Case ID,Activity_Declaration APPROVED by ADMINISTRATION,Activity_Declaration APPROVED by BUDGET OWNER,Activity_Declaration APPROVED by PRE_APPROVER,Activity_Declaration FINAL_APPROVED by SUPERVISOR,Activity_Declaration REJECTED by ADMINISTRATION,Activity_Declaration REJECTED by BUDGET OWNER,Activity_Declaration REJECTED by EMPLOYEE,Activity_Declaration REJECTED by MISSING,Activity_Declaration REJECTED by PRE_APPROVER,Activity_Declaration REJECTED by SUPERVISOR,Activity_Declaration SUBMITTED by EMPLOYEE,Activity_Payment Handled,Activity_Request Payment,Resource_STAFF MEMBER,Resource_SYSTEM,id_other,Role_ADMINISTRATION,Role_BUDGET OWNER,Role_EMPLOYEE,Role_MISSING,Role_PRE_APPROVER,Role_SUPERVISOR,Role_UNDEFINED,month_1,month_10,month_11,month_12,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,weekday_0,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,hour_0,hour_1,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_2,hour_20,hour_21,hour_22,hour_23,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,Segment_Prediction_0,Segment_Prediction_1,C_S1_0.0,C_S1_1.0,C_S2_0.0,C_S2_1.0,C_S3_0.0,C_S3_1.0,duration_mean,duration_max,duration_min,duration_sum,duration_std,elapsed_mean,elapsed_max,elapsed_min,elapsed_sum,elapsed_std,Predicted_Distance_mean,Predicted_Distance_max,Predicted_Distance_min,Predicted_Distance_sum,Predicted_Distance_std,true_value,predicted_value,relative_error
declaration 127607_4,1,1,0,1,0,0,0,0,0,0,1,0,0,4,0,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,4,0,3,1,4,0,853.6625,3187.3166666666666,0.0,3414.65,1559.3533348899498,54661.75,204879.0,0.0,218647.0,100349.12883320579,424413.0,1697652.0,0.0,1697652.0,848826.0,1895565.0,1644054.6,0.1326835930184404
declaration 127613_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,4,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,3,3,1,3,1,3,1,7926.533333333334,31481.7,0.0,31706.133333333335,15703.783120513068,479015.25,1902368.0,0.0,1916061.0,948922.714306202,525013.75,1888902.0,0.0,2100055.0,913735.5994970591,197914.0,242862.28,0.2271101652738058
declaration 127618_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,4,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,3,3,1,3,1,3,1,311.5708333333333,1195.7166666666667,0.0,1246.2833333333333,589.5766785450891,19731.0,74777.0,0.0,78924.0,36718.72460566498,70215.75,207199.0,0.0,280863.0,97230.25540566065,207199.0,178766.64,0.13722247392603246
declaration 127623_4,0,0,0,0,1,0,1,0,0,0,2,0,0,4,0,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,4,0,4,0,4,0,22.3125,74.7,0.0,89.25,35.51366814340642,1566.0,5355.0,0.0,6264.0,2557.9956997618274,0.0,0.0,0.0,0.0,0.0,276334.0,596315.56,1.157952197340899
declaration 127631_4,1,1,0,1,0,0,0,0,0,0,1,0,0,4,0,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,3,1,4,0,3,1,4,0,2786.566666666667,9143.866666666669,0.0,11146.266666666668,4342.033107014204,197231.25,668776.0,0.0,788925.0,319424.09376394365,32243.875,128975.5,0.0,128975.5,64487.75,217009.0,377081.25,0.737629545318397
declaration 127637_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,4,0,0,2,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,3,1,3,1,3,1,1109.7749999999999,2451.25,0.0,4439.099999999999,1163.265347305051,111943.25,266346.0,0.0,447773.0,126607.57324735094,152317.0,360098.0,0.0,609268.0,151573.0190348313,360098.0,312633.3,0.13181047242695043
declaration 127642_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,4,0,0,2,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,3,1,3,1,3,1,1062.8541666666665,2703.633333333333,0.0,4251.416666666666,1314.74991787447,104334.75,255085.0,0.0,417339.0,126287.92105706969,156022.5,369023.0,0.0,624090.0,156781.70474580253,369023.0,315899.62,0.14395681298997623
declaration 127647_4,0,0,0,0,1,0,1,0,0,0,2,0,0,4,0,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,1,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,0,4,0,1099.4416666666666,2914.4666666666667,0.0,4397.766666666666,1396.7391538137306,88249.25,263866.0,0.0,352997.0,124357.29056063957,0.0,0.0,0.0,0.0,0.0,614861.0,662384.0,0.07729063967303179
declaration 127655_4,0,0,0,0,1,0,1,0,0,0,2,0,0,4,0,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,4,0,4,0,4,0,879.9541666666667,2036.3166666666664,0.0,3519.8166666666666,1033.9862202118377,75267.75,211189.0,0.0,301071.0,99772.06931259202,0.0,0.0,0.0,0.0,0.0,665682.0,669458.75,0.00567350476654018
declaration 127663_4,0,0,0,0,1,0,1,0,0,0,2,0,0,4,0,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,1,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,0,4,0,1089.9041666666667,2918.616666666667,0.0,4359.616666666667,1395.5939897203336,87010.25,261577.0,0.0,348041.0,123308.18318985701,0.0,0.0,0.0,0.0,0.0,614691.0,651484.7,0.059857208743905474
declaration 127671_4,1,1,0,1,0,0,0,0,0,0,1,0,0,4,0,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,2,1,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,4,0,3,1,4,0,1021.9416666666666,2711.6666666666665,0.0,4087.7666666666664,1298.2950923978894,82027.0,245266.0,0.0,328108.0,115555.06100556566,88256.75,353027.0,0.0,353027.0,176513.5,627773.0,525290.94,0.163247005685176
declaration 127677_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,4,0,0,2,1,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,1,3,1,3,1,672.2458333333333,1368.5666666666666,0.0,2688.983333333333,775.5756857513672,60911.75,161339.0,0.0,243647.0,77347.62590355742,66939.0,106514.0,0.0,267756.0,46281.251394778286,106514.0,107327.32,0.0076358066779953805
declaration 127682_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,4,0,0,1,0,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3,3,1,3,1,3,1,1854.6083333333333,5722.883333333333,0.0,7418.433333333333,2699.8553096519,136711.25,445106.0,0.0,546845.0,211115.36424014714,179767.75,343373.0,0.0,719071.0,157106.89857413433,273971.0,227146.25,0.17091133733132338
declaration 127687_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,3,1,3,1,3,1,284.04583333333335,866.9666666666667,0.0,1136.1833333333334,408.7676872093506,30053.25,68171.0,0.0,120213.0,35315.7893995967,41575.75,98144.0,0.0,166303.0,43529.5952533063,98144.0,102626.48,0.04567244622697261
declaration 127692_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,3,3,1,3,1,3,1,94.9375,269.1666666666667,0.0,379.75,127.18934585520155,7361.5,22785.0,0.0,29446.0,10745.749500771612,93891.75,352808.0,0.0,375567.0,172738.09015650448,352808.0,313096.84,0.11255741437268996
declaration 127697_4,1,1,0,1,0,0,0,0,0,0,1,0,0,4,0,4,1,1,1,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,1,4,0,3,1,4,0,2195.5375,5588.616666666667,0.0,8782.15,2714.4499962776376,215773.5,526929.0,0.0,863094.0,260859.83253400028,21620.25,86481.0,0.0,86481.0,43240.5,447056.0,330326.16,0.2611078785431803
declaration 127703_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,0,0,0,0,0,0,3,1,0,0,0,0,1,1,0,2,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,3,1,3,1,3,1,1659.4041666666667,5456.616666666667,0.0,6637.616666666667,2591.3074362459424,181545.0,398257.0,0.0,726180.0,211451.67668445353,151478.25,327397.0,0.0,605913.0,145625.54913973715,207919.0,185842.7,0.10617739059441417
declaration 127708_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,0,0,0,0,0,0,3,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,3,1,3,1,3,1,3836.9041666666662,9838.25,0.0,15347.616666666665,4769.111334475742,312887.0,920857.0,0.0,1251548.0,434225.65863768733,388477.25,633181.0,0.0,1553909.0,291487.0141216986,633181.0,355921.38,0.4378836778109261
declaration 127713_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,0,0,0,0,0,0,3,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,3,1,3,1,3,1,3835.9791666666665,9836.55,0.0,15343.916666666666,4768.440526337472,312790.75,920635.0,0.0,1251163.0,434130.7456065703,388452.5,633261.0,0.0,1553810.0,291490.98275418405,633261.0,357248.9,0.43585834869035045
declaration 127718_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,0,0,0,0,0,0,3,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,3,1,3,1,3,1,3834.8791666666666,9835.066666666668,0.0,15339.516666666666,4767.208711514897,312691.5,920371.0,0.0,1250766.0,433995.0800892409,388411.75,633404.0,0.0,1553647.0,291524.9372985383,633404.0,357248.9,0.43598571172584955
declaration 127723_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,0,0,0,0,0,0,3,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,3,1,3,1,3,1,3831.5666666666666,9838.6,0.0,15326.266666666666,4766.858091649669,312236.5,919576.0,0.0,1248946.0,433614.90278318,388306.5,633760.0,0.0,1553226.0,291740.0030775119,633760.0,357248.9,0.43630253368783134
declaration 127728_4,0,0,0,0,1,0,1,0,0,0,2,0,0,4,0,4,1,0,3,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,0,4,0,1068.3666666666666,2540.0666666666666,0.0,4273.466666666666,1275.7204509899784,102277.5,256408.0,0.0,409110.0,125399.03568076856,0.0,0.0,0.0,0.0,0.0,939239.0,666563.06,0.29031581684746904
declaration 127737_4,0,0,0,0,1,0,1,0,0,0,2,0,0,4,0,4,1,0,3,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,0,4,0,1064.0416666666665,2525.483333333333,0.0,4256.166666666666,1268.018080875003,101907.25,255370.0,0.0,407629.0,124827.08967574572,0.0,0.0,0.0,0.0,0.0,939514.0,666563.06,0.29052354461987795
declaration 127746_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,3,3,1,3,1,3,1,199.33333333333334,730.8,0.0,797.3333333333334,355.5417486034516,22999.5,47840.0,0.0,91998.0,26514.434012439335,59134.5,188853.0,0.0,236538.0,88722.9187245325,188853.0,169008.12,0.10508106834416187
declaration 127751_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,3,3,1,3,1,3,1,1042.6875,4143.083333333333,0.0,4170.75,2066.9661078039435,62996.0,250245.0,0.0,251984.0,124835.00818013084,135016.75,289901.0,0.0,540067.0,155907.55857745747,289901.0,246862.5,0.14845930162365772
declaration 127756_4,1,1,0,1,0,0,0,0,0,0,1,0,0,4,0,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,4,0,3,1,4,0,2495.775,7120.183333333333,0.0,9983.1,3364.851094732458,192719.25,598986.0,0.0,770877.0,282682.4219241739,47018.5,188074.0,0.0,188074.0,94037.0,543668.0,463187.38,0.14803266883465643
declaration 127762_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,3,3,1,3,1,3,1,565.5916666666667,1363.7666666666669,0.0,2262.366666666667,680.0359082975502,47418.0,135742.0,0.0,189672.0,64132.568221354326,128030.75,376395.0,0.0,512123.0,169023.2963457503,376395.0,319635.3,0.15079819737244118
declaration 127767_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,1,3,1,3,1,964.875,2439.516666666667,0.0,3859.5,1189.3233158911091,94487.25,231570.0,0.0,377949.0,114511.92643963626,127805.25,279655.0,0.0,511221.0,117690.05761002074,279655.0,244777.2,0.12471722971160895
declaration 127772_4,1,1,0,1,0,0,0,0,0,0,1,0,0,4,0,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,3,1,4,0,3,1,4,0,1096.1041666666667,3774.65,0.0,4384.416666666667,1808.6752997385295,74914.0,263065.0,0.0,299656.0,126613.9803523555,53730.75,214923.0,0.0,214923.0,107461.5,846318.0,468625.2,0.4462776550894581
declaration 127778_4,1,1,0,1,0,0,0,0,0,0,1,0,0,4,0,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,1,4,0,3,1,4,0,72.27083333333334,198.68333333333337,0.0,289.08333333333337,94.43149327049902,5692.5,17345.0,0.0,22770.0,8178.234874755472,124508.0,498032.0,0.0,498032.0,249016.0,1049520.0,650725.94,0.37997757308102753
declaration 127784_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,1,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,3,3,1,3,1,3,1,2096.775,7214.083333333333,0.0,8387.1,3456.056883279406,143402.5,503226.0,0.0,573610.0,242165.7725753167,263459.5,550615.0,0.0,1053838.0,269469.2948327632,550615.0,360657.62,0.3449912824750506
declaration 127789_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,0,0,0,0,0,0,0,4,0,0,0,0,1,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,3,1,3,1,3,1,693.2416666666667,1463.1833333333334,0.0,2772.9666666666667,800.6709009162716,61303.75,166378.0,0.0,245215.0,79214.93734717378,177372.0,543360.0,0.0,709488.0,247144.17473342695,543360.0,458741.53,0.15573186975485867
declaration 127794_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,0,0,0,0,0,0,0,4,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,3,1,3,1,3,1,666.325,1462.9666666666667,0.0,2665.3,776.5993922341934,58018.25,159918.0,0.0,232073.0,75968.14511523892,175849.75,543496.0,0.0,703399.0,248060.71610578863,543496.0,458741.53,0.15594313251615466
declaration 127799_4,0,0,0,0,1,0,1,0,0,0,2,0,0,4,0,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,4,0,4,0,4,0,10523.720833333333,40150.416666666664,0.0,42094.88333333333,19762.171317984412,1859256.75,2525693.0,0.0,7437027.0,1240528.6860411237,0.0,0.0,0.0,0.0,0.0,249360.0,684638.1,1.7455811878408727
declaration 127808_4,0,0,0,0,1,0,1,0,0,0,2,0,0,4,0,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,0,4,0,1773.5750000000003,5578.783333333334,0.0,7094.300000000001,2627.343370406411,191406.25,425658.0,0.0,765625.0,222447.8857446166,0.0,0.0,0.0,0.0,0.0,5278031.0,1924844.0,0.6353102132215593
declaration 127822_4,1,1,0,1,0,0,0,0,0,0,1,0,0,4,0,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,3,1,4,0,3,1,4,0,5542.5625,16484.933333333334,0.0,22170.25,7771.480090957161,579849.25,1330215.0,0.0,2319397.0,683853.6145727754,3048.0,12192.0,0.0,12192.0,6096.0,292377.0,288360.9,0.01373601121155221
declaration 127828_4,1,1,0,1,0,0,0,0,0,0,1,0,0,4,0,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,4,0,3,1,4,0,3430.825,9529.966666666667,0.0,13723.3,4521.117460963975,268750.5,823398.0,0.0,1075002.0,388320.95892401517,46045.75,184183.0,0.0,184183.0,92091.5,648960.0,420476.5,0.3520763991617357
declaration 127834_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0,0,1,0,1,0,0,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,1,3,1,3,1,1370.25,2916.766666666667,0.0,5481.0,1587.926930227188,120701.75,328860.0,0.0,482807.0,156571.93421635308,106086.5,175006.0,0.0,424346.0,78289.01257307226,95579.0,115788.984,0.21144795797193944
declaration 127839_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,3,1,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,3,3,1,3,1,3,1,5422.254166666667,21478.416666666668,0.0,21689.016666666666,10704.564027280305,328505.0,1301341.0,0.0,1314020.0,648584.5944634619,374122.25,1288705.0,0.0,1496489.0,616211.2341761685,195191.0,227803.58,0.16708033733625013
declaration 127844_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,3,0,0,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,3,1,3,1,3,1,5077.066666666667,20171.533333333333,0.0,20308.266666666666,10063.089781455277,911436.0,1218496.0,0.0,3645744.0,607634.430896297,70893.5,275370.0,0.0,283574.0,136347.42880719583,275370.0,214822.61,0.21987649571485637
declaration 127849_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,3,0,0,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,3,1,3,1,3,1,5076.479166666667,20169.416666666668,0.0,20305.916666666668,10062.069373434582,911331.25,1218355.0,0.0,3645325.0,607564.5514041423,70890.0,275370.0,0.0,283560.0,136349.50262713345,275370.0,214822.61,0.21987649571485637
declaration 127854_4,1,1,0,1,0,0,0,0,0,0,1,0,0,4,0,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,3,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,4,0,3,1,4,0,291.21250000000003,1111.7166666666667,0.0,1164.8500000000001,547.5716343083104,18271.75,69891.0,0.0,73087.0,34445.55073711746,0.25,1.0,0.0,1.0,0.5,200285.0,245469.67,0.2256018767007015
declaration 127860_4,1,1,0,1,0,0,0,0,0,0,1,0,0,4,0,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,4,0,3,1,4,0,393.59999999999997,1026.85,0.0,1574.3999999999999,494.7303760635686,39026.25,94464.0,0.0,156105.0,47007.15775549506,37.25,149.0,0.0,149.0,74.5,175446.0,250251.64,0.4263741585730082
declaration 127866_4,1,1,0,1,0,0,0,0,0,0,1,0,0,4,0,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,3,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,4,0,3,1,4,0,289.39583333333337,1107.45,0.0,1157.5833333333335,545.8771921946669,18117.75,69455.0,0.0,72471.0,34254.1174787791,0.25,1.0,0.0,1.0,0.5,200284.0,245469.67,0.22560799602065068
declaration 127872_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,1,3,1,3,1,746.6708333333333,2981.3333333333335,0.0,2986.6833333333334,1489.776225451761,44894.25,179201.0,0.0,179577.0,89537.94304604427,66742.0,178880.0,0.0,266968.0,85426.09005060066,87822.0,120148.516,0.3680913168112774
declaration 127877_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,3,3,1,3,1,3,1,437.61250000000007,997.4666666666668,0.0,1750.4500000000003,513.7213049344155,41302.25,105027.0,0.0,165209.0,51019.589122708545,64860.75,154583.0,0.0,259443.0,65002.819361291295,154583.0,139299.69,0.0988680029498716
declaration 127882_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3,3,1,3,1,3,1,954.3416666666667,2837.95,0.0,3817.366666666667,1336.8415000997272,72018.75,229042.0,0.0,288075.0,108269.46846756937,151137.25,375775.0,0.0,604549.0,165582.94297496346,375775.0,319831.78,0.14887424323065665
declaration 127887_4,1,1,0,1,0,0,0,0,0,0,1,0,0,4,0,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,1,4,0,3,1,4,0,939.0916666666667,2454.616666666667,0.0,3756.366666666667,1182.057008127342,93168.75,225382.0,0.0,372675.0,112202.57469825131,5156.125,20624.5,0.0,20624.5,10312.25,378656.0,298923.72,0.21056653334424913
declaration 127893_4,1,1,0,1,0,0,0,0,0,0,1,0,0,4,0,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,0,3,1,4,0,2855.5375,5790.583333333333,0.0,11422.15,2609.769890891298,383253.0,685329.0,0.0,1533012.0,317166.1836020143,18075.25,72301.0,0.0,72301.0,36150.5,177798.0,293275.22,0.6494854764957986
declaration 127899_4,1,0,0,1,0,0,0,0,0,0,1,0,1,3,1,4,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,3,3,1,3,1,3,1,696.2375,1503.1333333333334,0.0,2784.95,808.883816724215,64328.25,167097.0,0.0,257313.0,80633.56087211247,136679.0,379633.0,0.0,546716.0,166776.63195024256,379633.0,319831.78,0.15752376308171312
