Case ID,Activity_Declaration APPROVED by ADMINISTRATION,Activity_Declaration APPROVED by BUDGET OWNER,Activity_Declaration APPROVED by PRE_APPROVER,Activity_Declaration FINAL_APPROVED by SUPERVISOR,Activity_Declaration REJECTED by ADMINISTRATION,Activity_Declaration REJECTED by BUDGET OWNER,Activity_Declaration REJECTED by EMPLOYEE,Activity_Declaration REJECTED by MISSING,Activity_Declaration REJECTED by PRE_APPROVER,Activity_Declaration REJECTED by SUPERVISOR,Activity_Declaration SUBMITTED by EMPLOYEE,Activity_Payment Handled,Activity_Request Payment,Resource_STAFF MEMBER,Resource_SYSTEM,id_other,Role_ADMINISTRATION,Role_BUDGET OWNER,Role_EMPLOYEE,Role_MISSING,Role_PRE_APPROVER,Role_SUPERVISOR,Role_UNDEFINED,month_1,month_10,month_11,month_12,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,weekday_0,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,hour_0,hour_1,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_2,hour_20,hour_21,hour_22,hour_23,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,Segment_Prediction_0,Segment_Prediction_1,C_S1_0.0,C_S1_1.0,C_S2_0.0,C_S2_1.0,C_S3_0.0,C_S3_1.0,duration_mean,duration_max,duration_min,duration_sum,duration_std,elapsed_mean,elapsed_max,elapsed_min,elapsed_sum,elapsed_std,Predicted_Distance_mean,Predicted_Distance_max,Predicted_Distance_min,Predicted_Distance_sum,Predicted_Distance_std,true_value,predicted_value,relative_error
declaration 121323_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,6,1,2,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0,4,2,6,0,5,1,5,1,3193.5722222222225,10832.783333333333,0.0,19161.433333333334,4094.0766686718216,457253.8333333333,1149686.0,0.0,2743523.0,497000.0335844724,134690.0,649966.0,0.0,808140.0,260240.82647885976,0.0,2.3537593,0.2942199110984802
declaration 121359_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,1,4,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,2,6,0,5,1,5,1,3182.952777777778,10310.75,0.0,19097.716666666667,4114.813179253392,454403.6666666667,1145863.0,0.0,2726422.0,521356.97351878457,86368.83333333333,316243.0,0.0,518213.0,138595.86120864743,0.0,2.3537593,0.2942199110984802
declaration 121370_6,2,0,0,0,0,1,1,0,0,0,2,0,0,6,0,6,2,1,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,1,3,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,0,6,0,6,0,6,0,677.8083333333333,2571.133333333333,0.0,4066.85,1064.1162490144893,146411.66666666666,244011.0,0.0,878470.0,118045.65506560022,0.0,0.0,0.0,0.0,0.0,624351.0,657030.5,0.052341551467043376
declaration 121390_6,1,1,0,0,1,0,1,0,0,0,2,0,0,6,0,6,2,1,3,0,0,0,0,1,0,2,2,0,0,0,1,0,0,0,0,0,1,1,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,0,6,0,6,0,6,0,53980.12222222222,274948.7833333333,0.0,323880.73333333334,108902.2433367032,14853623.833333334,19432844.0,0.0,89121743.0,7363780.616135041,0.0,0.0,0.0,0.0,0.0,455703.0,647483.75,0.420845923770526
declaration 121409_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,0,0,0,5,1,0,0,0,1,1,2,1,1,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,4,2,6,0,5,1,5,1,2912.091666666667,6487.666666666667,0.0,17472.550000000003,2883.044643982199,402603.3333333333,1048353.0,0.0,2415620.0,423354.52679741906,84453.83333333333,375257.0,0.0,506723.0,151859.42540180596,0.0,2.3537593,0.2942199110984802
declaration 121415_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,0,0,0,6,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,2,6,0,5,1,5,1,1231.7166666666667,6222.433333333333,0.0,7390.3,2488.1839405031487,97367.16666666667,443418.0,0.0,584203.0,172949.56799878587,62224.5,373346.0,0.0,373347.0,152417.7846023882,0.0,2.3537593,0.2942199110984802
declaration 121451_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,0,0,0,5,1,0,0,0,2,1,0,3,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,2,6,0,5,1,5,1,2682.3694444444445,5740.016666666666,0.0,16094.216666666667,2635.605502165735,388233.0,965653.0,0.0,2329398.0,372185.93194423674,92748.33333333333,344401.0,0.0,556490.0,149653.11403731853,0.0,2.3537593,0.2942199110984802
declaration 121462_6,2,0,0,0,0,0,1,0,0,1,2,0,0,6,0,6,2,0,3,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,1,5,1,6,0,6,0,964.186111111111,5310.75,0.0,5785.116666666666,2135.7803940744852,177274.5,347107.0,0.0,1063647.0,185156.10499332717,4231.333333333333,25388.0,0.0,25388.0,10364.607598296554,1153886.0,568054.44,0.5077031548177203
declaration 121481_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,0,0,0,6,0,0,0,0,1,1,0,1,3,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,4,2,6,0,5,1,5,1,1496.1694444444445,3903.5,0.0,8977.016666666666,1769.7482544266845,188803.0,538621.0,0.0,1132818.0,222808.45476327869,48503.666666666664,206206.0,0.0,291022.0,84378.94786181365,0.0,2.3537593,0.2942199110984802
declaration 121487_6,1,0,0,1,1,0,1,0,0,0,2,0,0,6,0,6,2,0,3,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,1,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,2,5,1,5,1,6,0,1188.6305555555555,5658.9,0.0,7131.783333333333,2236.683876223327,247065.0,427907.0,0.0,1482390.0,193753.877088434,36811.5,150419.0,0.0,220869.0,62383.58576981608,455957.0,433384.88,0.049504942352020034
declaration 121500_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,0,0,0,4,2,0,0,0,1,1,0,0,4,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,2,6,0,5,1,5,1,2446.386111111111,5443.7,0.0,14678.316666666666,2653.5463774063373,302816.5,880699.0,0.0,1816899.0,371077.1176414682,90908.66666666667,288599.0,0.0,545452.0,141192.44481156443,0.0,2.3537593,0.2942199110984802
declaration 121506_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,0,0,0,4,2,0,0,0,2,0,0,1,3,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,4,2,6,0,5,1,5,1,4092.8250000000003,11557.783333333333,0.0,24556.95,4236.619400519842,564637.8333333334,1473417.0,0.0,3387827.0,627030.6322001873,163265.0,693467.0,0.0,979590.0,283841.5367306202,0.0,2.3537593,0.2942199110984802
declaration 121529_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,0,0,2,2,2,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4,2,6,0,5,1,5,1,10334.419444444446,50066.76666666667,0.0,62006.51666666667,19654.92484897139,2220140.5,3720391.0,0.0,13320843.0,1740190.1418217206,106558.66666666667,434170.0,0.0,639352.0,180263.55448250394,0.0,2.3537593,0.2942199110984802
declaration 121560_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,0,0,0,6,0,0,0,0,2,2,0,2,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,2,6,0,5,1,5,1,3847.069444444445,9894.95,0.0,23082.416666666668,3819.5423361883536,521992.1666666667,1384945.0,0.0,3131953.0,592691.223706043,147259.16666666666,593697.0,0.0,883555.0,247540.79056544733,0.0,2.3537593,0.2942199110984802
declaration 121566_6,1,0,0,1,1,0,1,0,0,0,2,0,0,6,0,6,2,0,3,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,5,1,5,1,6,0,174.95000000000002,1024.0333333333333,0.0,1049.7,416.0257668302129,11083.333333333334,62982.0,0.0,66500.0,25434.69029232844,23740.166666666668,80999.0,0.0,142441.0,37294.46147843761,456761.0,420102.88,0.08025668785207143
declaration 121586_6,1,0,0,1,1,0,1,0,0,0,2,0,0,6,0,6,2,0,3,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,2,4,2,5,1,5,1,6,0,224.15,1252.4333333333334,0.0,1344.9,504.671295002995,15438.833333333334,80694.0,0.0,92633.0,32073.714648706762,15796.666666666666,75146.0,0.0,94780.0,30117.12869890931,380211.0,393638.16,0.03531501258511721
declaration 121599_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,0,0,0,6,0,0,0,0,1,1,2,2,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4,2,6,0,5,1,5,1,2918.338888888889,7758.916666666667,0.0,17510.033333333333,3301.5432775642407,388058.1666666667,1050602.0,0.0,2328349.0,435943.3568024253,86561.0,369812.0,0.0,519366.0,151109.5456508291,0.0,2.3537593,0.2942199110984802
declaration 121620_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,6,0,0,4,0,2,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,2,6,0,5,1,5,1,2182.7083333333335,6988.65,0.0,13096.25,2789.981549436204,256051.83333333334,785775.0,0.0,1536311.0,344132.56417108607,103528.0,419319.0,0.0,621168.0,174506.8261461425,0.0,2.3537593,0.2942199110984802
declaration 121631_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,6,0,0,2,2,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,4,2,6,0,5,1,5,1,1952.7472222222223,7123.133333333333,0.0,11716.483333333334,2853.900399831327,296252.6666666667,702989.0,0.0,1777516.0,307972.92409864,33725.666666666664,202353.0,0.0,202354.0,82610.18467154438,0.0,2.3537593,0.2942199110984802
declaration 121649_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,6,0,0,0,3,1,2,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,2,6,0,5,1,5,1,3842.638888888889,11930.733333333334,0.0,23055.833333333336,4755.318891499481,565179.5,1383350.0,0.0,3391077.0,633830.7847953584,118525.66666666667,617012.0,0.0,711154.0,247093.71596838854,0.0,2.3537593,0.2942199110984802
declaration 121655_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,6,0,0,1,2,0,3,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4,2,6,0,5,1,5,1,3115.9833333333336,9559.5,0.0,18695.9,4007.9084901119077,458937.8333333333,1121754.0,0.0,2753627.0,470149.6988919238,166894.43333333332,620990.6,0.0,1001366.6,269515.38560847816,0.0,2.3537593,0.2942199110984802
declaration 121661_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,6,0,0,1,2,0,3,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4,2,6,0,5,1,5,1,3115.7166666666667,9558.983333333334,0.0,18694.3,4007.870875955628,458875.0,1121658.0,0.0,2753250.0,470107.5771599518,166897.26666666666,620990.6,0.0,1001383.6,269518.0788045705,0.0,2.3537593,0.2942199110984802
declaration 121677_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,6,0,0,1,0,4,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,4,2,6,0,5,1,5,1,2950.3194444444453,9557.616666666669,0.0,17701.91666666667,3784.3846344392155,407200.5,1062115.0,0.0,2443203.0,466738.1090087888,281108.1666666667,1407166.0,0.0,1686649.0,562866.963081834,0.0,2.3537593,0.2942199110984802
declaration 121683_6,1,1,0,0,1,0,1,0,0,0,2,0,0,6,0,6,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,6,0,6,0,28.705555555555552,143.88333333333333,0.0,172.23333333333332,57.3735717969584,6080.5,10334.0,0.0,36483.0,4746.421841766701,0.0,0.0,0.0,0.0,0.0,3978393.0,968895.8,0.7564605074209612
declaration 121722_6,2,0,0,0,0,0,1,0,0,1,2,0,0,6,0,6,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,3,3,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,1,5,1,6,0,6,0,291.675,1493.1833333333334,0.0,1750.05,595.2920010614772,54945.333333333336,105003.0,0.0,329672.0,54783.25041713632,2287.3333333333335,13724.0,0.0,13724.0,5602.799538326056,527779.0,647944.7,0.22768182799997727
declaration 121756_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,4,2,6,0,5,1,5,1,1768.6888888888889,7029.033333333334,0.0,10612.133333333333,2899.1492054981823,182271.5,636728.0,0.0,1093629.0,281118.4460114633,103993.66666666667,421742.0,0.0,623962.0,175425.85141496867,0.0,2.3537593,0.2942199110984802
declaration 121767_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,6,1,0,1,1,3,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,4,2,6,0,5,1,5,1,2461.336111111111,7182.116666666667,0.0,14768.016666666666,2866.4324651892184,414567.6666666667,886081.0,0.0,2487406.0,353895.7611385967,54958.666666666664,272026.0,0.0,329752.0,108818.8453360293,0.0,2.3537593,0.2942199110984802
declaration 121778_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,1,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,4,2,6,0,5,1,5,1,1497.4305555555557,5502.233333333334,0.0,8984.583333333334,2374.22770852654,202557.83333333334,539075.0,0.0,1215347.0,232286.2160193038,34101.833333333336,202214.0,0.0,204611.0,82363.38650739579,0.0,2.3537593,0.2942199110984802
declaration 121794_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,6,2,1,0,1,2,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,2,6,0,5,1,5,1,2455.688888888889,6308.4,0.0,14734.133333333333,2497.71640988027,334927.3333333333,884048.0,0.0,2009564.0,334805.248926397,87737.83333333333,378504.0,0.0,526427.0,154245.8605971864,0.0,2.3537593,0.2942199110984802
declaration 121805_6,2,0,0,0,0,0,1,0,0,1,2,0,0,6,0,6,2,0,3,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,1,2,3,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,0,6,0,6,0,6,0,8377.777777777777,27635.8,0.0,50266.666666666664,12671.187416522163,1856331.3333333333,3016000.0,0.0,11137988.0,1114453.8860571426,0.0,0.0,0.0,0.0,0.0,1148929.0,784820.06,0.3169116085502237
declaration 121820_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,5,3,0,0,0,3,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,2,6,0,5,1,5,1,4115.474999999999,10110.733333333334,0.0,24692.85,3818.5215481147497,630416.5,1481571.0,0.0,3782499.0,638888.5026214669,86084.66666666667,281277.0,0.0,516508.0,134154.3551878457,0.0,2.3537593,0.2942199110984802
declaration 121826_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,6,2,1,0,1,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,2,6,0,5,1,5,1,3155.0,10104.316666666668,0.0,18930.0,3768.2327432100055,532793.5,1135800.0,0.0,3196761.0,509767.6657551948,47139.5,174510.0,0.0,282837.0,75967.99887781696,0.0,2.3537593,0.2942199110984802
declaration 121857_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,6,1,1,1,1,0,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,4,2,6,0,5,1,5,1,1006.0444444444444,2028.8,0.0,6036.266666666666,824.6312130392097,139990.0,362176.0,0.0,839940.0,143515.09370794418,33692.0,121728.0,0.0,202152.0,53804.87073862366,0.0,2.3537593,0.2942199110984802
declaration 121863_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,4,2,1,0,1,0,0,2,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,2,6,0,5,1,5,1,12050.41388888889,63481.88333333333,0.0,72302.48333333334,25299.93965041642,1424075.1666666667,4338149.0,0.0,8544451.0,2117499.5603854484,696703.0,3808913.0,0.0,4180218.0,1531882.190205239,0.0,2.353973,0.2942466139793396
declaration 121869_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,6,3,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,4,2,6,0,5,1,5,1,806.7333333333332,2029.0666666666664,0.0,4840.4,911.4190396787247,91425.83333333333,290424.0,0.0,548555.0,118799.00589889911,33572.666666666664,121744.0,0.0,201436.0,53683.65247881953,0.0,2.3537593,0.2942199110984802
declaration 121900_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,3,0,0,0,0,0,0,0,0,0,3,4,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,4,2,6,0,5,1,5,1,4141.261111111111,9970.416666666666,0.0,24847.566666666666,4614.111809398384,763309.1666666666,1490854.0,0.0,4579855.0,662291.3601775027,50558.72222222222,187682.0,0.0,303352.3333333333,81568.4409327302,0.0,2.3537593,0.2942199110984802
declaration 121911_6,2,0,0,0,0,0,1,0,0,1,2,0,0,6,0,6,2,0,3,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,1,3,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,1,5,1,6,0,6,0,886.0388888888889,3872.766666666667,0.0,5316.233333333334,1564.1335006843128,197717.83333333334,318974.0,0.0,1186307.0,156701.17021824268,38727.666666666664,232366.0,0.0,232366.0,94863.022261926,1153953.0,562626.25,0.5124357317845701
declaration 121925_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,0,0,0,5,1,0,0,0,2,0,1,1,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,4,2,6,0,5,1,5,1,2377.008333333333,6290.383333333333,0.0,14262.05,2441.6855135279443,326080.3333333333,855723.0,0.0,1956482.0,326096.1724606204,76361.0,377423.0,0.0,458166.0,150984.46214892445,0.0,2.3537593,0.2942199110984802
declaration 121946_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,0,0,0,5,1,0,0,0,1,1,1,1,0,0,2,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,2,6,0,5,1,5,1,1954.9166666666667,6338.466666666666,0.0,11729.5,2378.1065020539154,241178.16666666666,703770.0,0.0,1447069.0,263117.7510198935,72372.83333333333,380308.0,0.0,434237.0,152391.3054454442,0.0,2.3537593,0.2942199110984802
declaration 121952_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,0,0,0,5,1,0,0,0,1,1,0,2,0,0,2,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,4,2,6,0,5,1,5,1,1877.825,5763.8,0.0,11266.95,2246.2213225214477,238149.5,676017.0,0.0,1428897.0,257205.09992435997,62675.0,345828.0,0.0,376050.0,139241.83359752197,0.0,2.3537593,0.2942199110984802
declaration 121958_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,0,0,0,5,1,0,0,0,1,1,0,2,0,0,2,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,4,2,6,0,5,1,5,1,1876.45,5763.8,0.0,11258.7,2246.122038239834,237824.66666666666,675522.0,0.0,1426948.0,257020.74316262233,62672.833333333336,345828.0,0.0,376037.0,139242.43967758777,0.0,2.3537593,0.2942199110984802
declaration 121964_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,0,0,0,3,3,0,0,0,5,0,0,1,0,0,0,0,0,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4,2,6,0,5,1,5,1,2441.5444444444443,9551.733333333334,0.0,14649.266666666666,3824.584776891425,348430.6666666667,878956.0,0.0,2090584.0,394155.8596289882,50557.666666666664,245457.0,0.0,303346.0,98248.46992939211,0.0,2.3537593,0.2942199110984802
declaration 121990_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,0,0,0,4,2,0,0,0,1,0,4,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,4,2,6,0,5,1,5,1,1287.7527777777777,4810.666666666667,0.0,7726.516666666666,1979.082229059629,111552.16666666667,463591.0,0.0,669313.0,185200.6844171119,73178.33333333333,288640.0,0.0,439070.0,121500.47216643508,0.0,2.3537593,0.2942199110984802
declaration 122016_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,0,0,0,2,4,0,0,0,2,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,4,2,6,0,5,1,5,1,2707.2722222222224,5627.3,0.0,16243.633333333333,2519.1797441201343,403712.6666666667,974618.0,0.0,2422276.0,383276.6524606823,91263.66666666667,291924.0,0.0,547582.0,141849.42271248996,0.0,2.3537593,0.2942199110984802
declaration 122022_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,4,0,2,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,2,6,0,5,1,5,1,1745.5166666666667,7094.633333333333,0.0,10473.1,2914.7822811394412,173833.66666666666,628386.0,0.0,1043002.0,243238.57368161547,70946.5,425678.0,0.0,425679.0,173782.23413887856,0.0,2.3537593,0.2942199110984802
declaration 122048_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,6,0,0,3,1,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,4,2,6,0,5,1,5,1,2176.9416666666666,7389.4,0.0,13061.65,2837.54470468455,260350.16666666666,783699.0,0.0,1562101.0,336917.5068341903,107677.16666666667,443364.0,0.0,646063.0,183353.3679913371,0.0,2.3537593,0.2942199110984802
declaration 122059_6,1,1,0,1,0,0,0,0,0,0,1,1,1,4,2,6,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,6,0,0,1,2,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,4,2,6,0,5,1,5,1,1996.913888888889,6786.033333333334,0.0,11981.483333333334,2684.6746907093207,235685.83333333334,718889.0,0.0,1414115.0,304003.91630728485,102469.33333333333,407162.0,0.0,614816.0,170822.30083764435,0.0,2.3537593,0.2942199110984802
declaration 122065_6,1,0,0,1,1,0,1,0,0,0,2,0,0,6,0,6,2,0,3,0,0,1,0,0,0,4,1,0,0,0,0,0,0,1,0,1,1,1,3,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,2,5,1,5,1,6,0,24451.41388888889,129889.01666666666,0.0,146708.48333333334,51750.49820485942,6972977.833333333,8802509.0,0.0,41837867.0,3432123.867828865,99961.33333333333,323839.0,0.0,599768.0,155598.78019530445,632996.0,454333.38,0.2822492164247483
