Case ID,Activity_Declaration APPROVED by ADMINISTRATION,Activity_Declaration APPROVED by BUDGET OWNER,Activity_Declaration APPROVED by PRE_APPROVER,Activity_Declaration FINAL_APPROVED by SUPERVISOR,Activity_Declaration REJECTED by ADMINISTRATION,Activity_Declaration REJECTED by BUDGET OWNER,Activity_Declaration REJECTED by EMPLOYEE,Activity_Declaration REJECTED by MISSING,Activity_Declaration REJECTED by PRE_APPROVER,Activity_Declaration REJECTED by SUPERVISOR,Activity_Declaration SAVED by EMPLOYEE,Activity_Declaration SUBMITTED by EMPLOYEE,Activity_Payment Handled,Activity_Request Payment,Activity_other,Resource_STAFF MEMBER,Resource_SYSTEM,id_other,Role_ADMINISTRATION,Role_BUDGET OWNER,Role_EMPLOYEE,Role_MISSING,Role_PRE_APPROVER,Role_SUPERVISOR,Role_UNDEFINED,month_1,month_10,month_11,month_12,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,weekday_0,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,hour_0,hour_1,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_2,hour_20,hour_21,hour_22,hour_23,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,Segment_Prediction_0,Segment_Prediction_1,C_S1_0.0,C_S1_1.0,C_S2_0.0,C_S2_1.0,C_S3_0.0,C_S3_1.0,duration_mean,duration_max,duration_min,duration_sum,duration_std,elapsed_mean,elapsed_max,elapsed_min,elapsed_sum,elapsed_std,Predicted_Distance_mean,Predicted_Distance_max,Predicted_Distance_min,Predicted_Distance_sum,Predicted_Distance_std,true_value,predicted_value,relative_error
declaration 118322_3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,3,0,3,0,3,0,533.9166666666666,1600.2833333333333,0.0,1601.75,923.5009142448703,32064.333333333332,96105.0,0.0,96193.0,55460.86166237713,0.0,0.0,0.0,0.0,0.0,624150.0,798321.25,0.2790535127773772
declaration 118328_3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,2,1,2,1,3,0,2997.527777777778,8989.716666666667,0.0,8992.583333333334,5189.38799999933,179909.0,539555.0,0.0,539727.0,311462.58424247365,204416.0,539383.0,0.0,613248.0,292431.4926149371,180378.0,344402.34,0.909336746997971
declaration 118333_3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,2,1,2,1,3,0,2523.8222222222225,7571.05,0.0,7571.466666666667,4371.027479206861,151437.66666666666,454288.0,0.0,454313.0,262276.082509125,171746.66666666666,454263.0,0.0,515240.0,246558.62909728658,265277.0,349924.28,0.31909016330100237
declaration 118338_3,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,3,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,3,0,3,0,3,0,19.183333333333334,57.416666666666664,0.0,57.55,33.11110505219929,1153.6666666666667,3453.0,0.0,3461.0,1991.285095945162,0.0,0.0,0.0,0.0,0.0,9360.0,202379.44,20.621734775641027
declaration 118345_3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,2,1,3,0,2378.572222222222,7135.466666666666,0.0,7135.716666666666,4119.591433906378,142719.33333333334,428143.0,0.0,428158.0,247184.14628841658,162991.0,428128.0,0.0,488973.0,231621.99827088963,265148.0,357304.75,0.34756720774812555
declaration 118350_3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,2,1,3,0,2377.1222222222223,7131.333333333333,0.0,7131.366666666667,4117.267597210198,142628.0,427882.0,0.0,427884.0,247037.21053315024,162891.33333333334,427880.0,0.0,488674.0,231491.30157596275,265096.0,354417.25,0.3369392597398678
declaration 118355_3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,2,2,1,2,1,3,0,32.74444444444445,98.13333333333334,0.0,98.23333333333333,56.62846097672612,1966.6666666666667,5894.0,0.0,5900.0,3401.171758869777,178956.33333333334,530981.0,0.0,536869.0,304876.51859783055,629357.0,644769.5,0.02448928032897068
declaration 118360_3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,3,0,3,0,3,0,561.1833333333334,1683.5166666666669,0.0,1683.5500000000002,971.9691783236294,33671.666666666664,101013.0,0.0,101015.0,58319.30539995597,0.0,0.0,0.0,0.0,0.0,2347494.0,813035.2,0.6536582468368396
declaration 118368_3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,3,0,6585.983333333334,19748.783333333333,0.0,19757.95,11399.320106346011,395342.3333333333,1185477.0,0.0,1186027.0,684276.7490031598,0.0,0.0,0.0,0.0,0.0,783308.0,697436.56,0.1096266570748671
declaration 118374_3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,0,3,0,3,0,3,0,6689.877777777777,18605.866666666665,0.0,20069.63333333333,10345.469859494237,773510.0,1204178.0,0.0,2320530.0,671317.0947056242,0.0,0.0,0.0,0.0,0.0,3484328.0,949089.5,0.7276118953209916
declaration 118380_3,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,3,0,3,0,2405.1277777777777,7215.333333333333,0.0,7215.383333333333,4165.7602086111665,144308.66666666666,432923.0,0.0,432926.0,249947.34456747753,0.0,0.0,0.0,0.0,0.0,626585.0,942243.56,0.5037761237501696
declaration 118389_3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,3,0,6284.2222222222235,18850.483333333337,0.0,18852.66666666667,10882.70140756438,377097.0,1131160.0,0.0,1131291.0,653037.7173387461,0.0,0.0,0.0,0.0,0.0,783366.0,713517.8,0.08916418060012817
declaration 118395_3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,2,1,2,1,3,0,5885.155555555556,17651.433333333334,0.0,17655.466666666667,10189.895663097577,353190.0,1059328.0,0.0,1059570.0,611533.458548263,401907.0,1059086.0,0.0,1205721.0,573836.7662820151,524428.0,399681.28,0.2378719647883027
declaration 118400_3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,3,0,3,0,3,0,1912.6833333333332,5737.9,0.0,5738.049999999999,3312.7348091619606,114764.0,344283.0,0.0,344292.0,198769.28470213903,0.0,0.0,0.0,0.0,0.0,888646.0,704931.2,0.206735654580114
declaration 118406_3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,1,2,1,3,0,5847.427777777778,17542.116666666665,0.0,17542.283333333333,10127.897667476225,350849.0,1052537.0,0.0,1052547.0,607679.6335512652,376737.6666666667,1052527.0,0.0,1130213.0,586538.3158279886,178837.0,381631.3,1.133961722126853
declaration 118411_3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,1,2,1,3,0,374.6055555555556,1123.7666666666669,0.0,1123.8166666666668,648.7925542312628,22477.333333333332,67429.0,0.0,67432.0,38929.285304682046,196956.0,523442.0,0.0,590868.0,284747.9543666644,890653.0,672570.4,0.24485700379384565
declaration 118416_3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,1,2,1,3,0,376.82222222222225,1129.9166666666667,0.0,1130.4666666666667,652.1989783147585,22620.333333333332,67828.0,0.0,67861.0,39150.991256075926,196925.0,522980.0,0.0,590775.0,284399.25769066275,890178.0,671094.5,0.24611201355234572
declaration 118421_3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,2,1,3,0,82.08333333333333,246.21666666666667,0.0,246.25,142.14363725158825,4925.666666666667,14775.0,0.0,14777.0,8529.772935625739,84200.0,237827.0,0.0,252600.0,133249.77196603376,521949.0,463487.44,0.11200627360144381
declaration 118426_3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,2,1,2,1,3,0,23.62222222222222,70.81666666666666,0.0,70.86666666666666,40.87159545227975,1418.3333333333333,4252.0,0.0,4255.0,2454.0277776205658,64563.0,189440.0,0.0,193689.0,108167.51983382073,281685.0,423438.62,0.5032345527805883
declaration 118431_3,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,3,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,3,0,3,0,3,0,34.15,102.36666666666666,0.0,102.44999999999999,59.077380988365114,2050.6666666666665,6147.0,0.0,6152.0,3547.5296099304564,0.0,0.0,0.0,0.0,0.0,276986.0,871545.56,2.146532902384958
declaration 118439_3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,1,2,1,3,0,1472.4777777777779,4411.35,0.0,4417.433333333333,2545.13982045155,88470.33333333333,265046.0,0.0,265411.0,152919.12192506643,100079.33333333333,264681.0,0.0,300238.0,143653.59920424316,362366.0,320355.56,0.11593371756732143
declaration 118444_3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,2,1,3,0,27.805555555555557,83.16666666666667,0.0,83.41666666666667,47.94429155376678,1673.3333333333333,5005.0,0.0,5020.0,2885.3177179183117,24045.333333333332,67146.0,0.0,72136.0,37409.565960237145,269694.0,259267.58,0.038660192199307365
declaration 118449_3,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,3,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,3,0,46.27222222222222,138.75,0.0,138.81666666666666,80.08811177789217,2777.6666666666665,8329.0,0.0,8333.0,4807.5961075503565,0.0,0.0,0.0,0.0,0.0,609706.0,1166196.8,0.912719819060334
declaration 118460_3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,0,3,0,3,0,363.8722222222222,1091.5666666666666,0.0,1091.6166666666666,630.2018755775656,21833.333333333332,65497.0,0.0,65500.0,37813.844585460145,0.0,0.0,0.0,0.0,0.0,1154584.0,718204.8,0.37795360710004644
declaration 118466_3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,3,0,909.4499999999999,2721.366666666667,0.0,2728.35,1569.1697476514275,54706.666666666664,163701.0,0.0,164120.0,94392.0940245174,0.0,0.0,0.0,0.0,0.0,624115.0,752637.5,0.20592759347235687
declaration 118472_3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,3,0,901.638888888889,2703.55,0.0,2704.916666666667,1560.5009471973108,54125.666666666664,162295.0,0.0,162377.0,93677.39954937548,0.0,0.0,0.0,0.0,0.0,624131.0,761475.75,0.22005756804260643
declaration 118478_3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,2,1,3,0,3317.0722222222225,9951.15,0.0,9951.216666666667,5745.2798863340695,199025.66666666666,597073.0,0.0,597077.0,344719.1025811209,316584.6666666667,597069.0,0.0,949754.0,300167.0755434935,784975.0,432483.44,0.44904813847574765
declaration 118483_3,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,3,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,3,0,32.77777777777778,87.03333333333333,0.0,98.33333333333333,47.32516752724158,2192.6666666666665,5900.0,0.0,6578.0,3228.492114491428,0.0,0.0,0.0,0.0,0.0,0.0,208883.52,73.55053367077464
declaration 118487_3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,3,0,3,0,3,0,2392.8055555555557,6936.683333333333,0.0,7178.416666666667,3936.969354166749,282302.0,430705.0,0.0,846906.0,244588.23746656338,0.0,0.0,0.0,0.0,0.0,274019.0,688200.2,1.5115053609421245
declaration 118493_3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,1,2,1,3,0,2275.0499999999997,6752.5,0.0,6825.15,3877.755585709342,137956.0,409509.0,0.0,413868.0,235181.89572541506,545556.3333333334,1231519.0,0.0,1636669.0,627650.5521947171,1504653.0,1207452.9,0.19752070743221195
declaration 118498_3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,2,1,2,1,3,0,12.233333333333333,32.15,0.0,36.699999999999996,17.39772494705366,825.0,2202.0,0.0,2475.0,1200.3037115663685,145369.0,434178.0,0.0,436107.0,250117.7904927996,628528.0,570541.2,0.09225812135656646
declaration 118503_3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,3,0,3,0,3,0,2465.6444444444446,7396.883333333333,0.0,7396.933333333333,4270.578149980702,147939.66666666666,443816.0,0.0,443819.0,256236.42104964965,0.0,0.0,0.0,0.0,0.0,527294.0,759904.9,0.44114075828664845
declaration 118509_3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,2,1,2,1,3,0,429.3277777777778,1286.9666666666667,0.0,1287.9833333333333,742.7372390042818,25780.0,77279.0,0.0,77340.0,44599.45269843566,29988.0,77218.0,0.0,89964.0,41395.891148760165,288126.0,314662.53,0.09210043956463491
declaration 118514_3,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,3,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,3,0,63.355555555555554,190.03333333333333,0.0,190.06666666666666,109.70617491652334,3802.0,11404.0,0.0,11406.0,6583.525195516457,0.0,0.0,0.0,0.0,0.0,0.0,207668.86,73.1228378080986
declaration 118518_3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,3,0,26420.727777777778,79190.8,0.0,79262.18333333333,45700.23704149664,3169059.6666666665,4755731.0,0.0,9507179.0,2744487.012939273,0.0,0.0,0.0,0.0,0.0,2166904.0,837277.6,0.6136064980266777
declaration 118524_3,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,3,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,3,0,1872.3444444444442,5616.966666666666,0.0,5617.033333333333,3242.9379721914943,112342.0,337022.0,0.0,337026.0,194578.5877325663,0.0,0.0,0.0,0.0,0.0,537593.0,994457.3,0.8498330753934668
declaration 118532_3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,2,1,3,0,1855.6888888888889,5566.983333333334,0.0,5567.066666666667,3214.0752700830235,111343.0,334024.0,0.0,334029.0,192847.4029563271,165398.33333333334,334019.0,0.0,496195.0,167032.81313662094,539735.0,418808.25,0.22404837559172558
declaration 118537_3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,0,3,0,3,0,2328.211111111111,6940.083333333333,0.0,6984.633333333333,3994.0606181183207,140583.66666666666,419078.0,0.0,421751.0,241186.87050984625,0.0,0.0,0.0,0.0,0.0,454526.0,699455.7,0.5388683760664956
declaration 118543_3,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,3,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,0,3,0,3,0,2291.0944444444444,6872.95,0.0,6873.283333333333,3968.0033110821946,137472.33333333334,412397.0,0.0,412417.0,238091.74567030527,0.0,0.0,0.0,0.0,0.0,0.0,260109.0,91.58767605633803
declaration 118547_3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,0,3,0,3,0,2275.8,6827.283333333334,0.0,6827.400000000001,3941.700191999781,136550.33333333334,409644.0,0.0,409651.0,236506.05297187073,0.0,0.0,0.0,0.0,0.0,454497.0,685653.7,0.5085989291458469
declaration 118553_3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,2,1,3,0,1345.0388888888888,4034.983333333333,0.0,4035.1166666666663,2329.560224611631,80705.0,242107.0,0.0,242115.0,139778.2322788495,135730.0,242099.0,0.0,407190.0,123691.27976943241,540438.0,348518.22,0.3551189613794737
declaration 118558_3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,0,3,0,3,0,1336.461111111111,4000.6833333333334,0.0,4009.383333333333,2307.28822636814,80361.66666666667,240563.0,0.0,241085.0,138738.669888151,0.0,0.0,0.0,0.0,0.0,800985.0,718782.6,0.10262660973676162
declaration 118564_3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,2,1,3,0,9081.91111111111,27245.7,0.0,27245.733333333334,15730.302606764131,544915.3333333334,1634744.0,0.0,1634746.0,943819.3111063861,680922.6666666666,1634742.0,0.0,2042768.0,850852.3929856068,613928.0,554824.7,0.09627075569122112
declaration 118569_3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,2,1,2,1,3,0,5119.961111111111,15355.2,0.0,15359.883333333333,8863.977200888457,307291.3333333333,921593.0,0.0,921874.0,532000.8674732903,334071.0,921312.0,0.0,1002213.0,510171.77206407645,373394.0,380705.16,0.019580272446798823
declaration 118574_3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,2,1,2,1,3,0,71.01666666666667,211.73333333333332,0.0,213.04999999999998,121.8659862763647,4287.333333333333,12783.0,0.0,12862.0,7357.569186445571,210537.66666666666,618909.0,0.0,631613.0,353716.98760496837,876701.0,729912.9,0.16743236861826324
declaration 118579_3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,2,1,2,1,3,0,31.744444444444444,92.06666666666666,0.0,95.23333333333333,52.26456557568249,1968.0,5714.0,0.0,5904.0,3245.521837855971,84129.33333333333,246864.0,0.0,252388.0,140959.41772486625,623995.0,432921.6,0.30620983541534785
declaration 118584_3,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,3,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0,3,0,3,0,3,0,4309.577777777778,12919.533333333333,0.0,12928.733333333334,7456.4416554735735,258758.66666666666,775724.0,0.0,776276.0,447705.1966164044,0.0,0.0,0.0,0.0,0.0,0.0,269463.22,94.8814150528169
declaration 118588_3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,2,1,3,0,409.60555555555555,1228.7833333333333,0.0,1228.8166666666666,709.4287659670148,24577.0,73729.0,0.0,73731.0,42566.88065855895,49865.333333333336,75869.0,0.0,149596.0,43197.92405120104,452279.0,409737.8,0.09405961254004719
